FE Area(sq meters),distanceúĘmúę,%,time,FE Area(sq meters),distanceúĘmúę,%,time,FE Area(sq meters),distanceúĘmúę,%,time,FE Area(sq meters),distanceúĘmúę,%,time,FE Area(sq meters),distanceúĘmúę,%,time,FE Area(sq meters),distanceúĘmúę,%,time
6.12527760997187E10,10,,2018,6.377552796903875E10,10,,2019,6.397673446419713E10,10,,2020,6.4103937084156586E10,10,,2021,6.569041697611314E10,10,,2022,6.505712705863935E10,10,,2023
5.537567429310301E10,20,,,5.76870922440623E10,20,,,5.78221473314799E10,20,,,5.789711972451375E10,20,,,5.982176273353712E10,20,,,5.9169833958921364E10,20,,
6.089533618536948E10,30,,,6.339454976422455E10,30,,,6.3553578849527245E10,30,,,6.357650200714779E10,30,,,6.591555633742706E10,30,,,6.515339809406971E10,30,,
5.176030618434367E10,40,,,5.390001327047632E10,40,,,5.407796102841101E10,40,,,5.400030127298212E10,40,,,5.619739811695863E10,40,,,5.550967582473607E10,40,,
6.1690426026387566E10,50,,,6.417997921490838E10,50,,,6.439564864982381E10,50,,,6.424171045268037E10,50,,,6.697395204075132E10,50,,,6.6144010921329E10,50,,
4.692946615559561E10,60,,,4.882209117641189E10,60,,,4.9003585263309E10,60,,,4.879040872792972E10,60,,,5.096956498215898E10,60,,,5.031103077607931E10,60,,
4.4472699034869934E10,70,,,4.624102469773994E10,70,,,4.641336186443543E10,70,,,4.615964011940798E10,70,,,4.826977122755216E10,70,,,4.763466762015843E10,70,,
4.951500362399917E10,80,,,5.143929406044712E10,80,,,5.161804553570448E10,80,,,5.128985920479508E10,80,,,5.364215939113638E10,80,,,5.293146881486551E10,80,,
4.77999351489866E10,90,,,4.964339693724101E10,90,,,4.9810371824425476E10,90,,,4.9423712959356636E10,90,,,5.1719447297730736E10,90,,,5.102299496895027E10,90,,
4.64008786217933E10,100,24.49803,,4.8153652182739136E10,100,25.37926866,,4.829952877590686E10,100,25.46134687,,4.786507468400734E10,100,25.66699028,,5.008896778603012E10,100,26.48667643,,4.940839247178432E10,100,26.13622961,
3.795278002024176E10,110,,,3.93797370868721E10,110,,,3.9491180597763596E10,110,,,3.908298465373463E10,110,,,4.092946845515334E10,110,,,4.036052181689232E10,110,,
3.628305396250173E10,120,,,3.7624090044240074E10,120,,,3.772215559029419E10,120,,,3.7295185174698105E10,120,,,3.906371528585867E10,120,,,3.8514365901879684E10,120,,
4.4475503272632996E10,130,,,4.607150584389653E10,130,,,4.617816698646804E10,130,,,4.5624513081320404E10,130,,,4.777446468769533E10,130,,,4.709988661041881E10,130,,
3.639170286246605E10,140,,,3.766696941210854E10,140,,,3.775471738309935E10,140,,,3.724119879739913E10,140,,,3.900255127291203E10,140,,,3.843649009057975E10,140,,
3.787897309775343E10,150,,,3.9171540020556206E10,150,,,3.92516821863355E10,150,,,3.868910925004029E10,150,,,4.051308030830917E10,150,,,3.9918273115891174E10,150,,
3.140695002969052E10,160,,,3.245718515641469E10,160,,,3.2521529168760563E10,160,,,3.2012797120874245E10,160,,,3.3534872025241245E10,160,,,3.3029440966233948E10,160,,
3.480386602964394E10,170,,,3.593209813492274E10,170,,,3.599341999874578E10,170,,,3.541497719204181E10,170,,,3.7082147295066315E10,170,,,3.651773793130605E10,170,,
3.1414190769522068E10,180,,,3.240098922948491E10,180,,,3.2460946682424824E10,180,,,3.188710072834975E10,180,,,3.338308853402037E10,180,,,3.286651003127411E10,180,,
3.216798496415256E10,190,,,3.3143979147987904E10,190,,,3.320432920349478E10,190,,,3.258574993657749E10,190,,,3.4105820825744434E10,190,,,3.3574610877957825E10,190,,
3.173672496651478E10,200,41.00623,,3.2669924353216118E10,200,42.37732561,,3.2722978930245983E10,200,42.49682143,,3.20936214081178E10,200,42.63896856,,3.356806584595045E10,200,44.11800036,,3.3046167243381016E10,200,43.48922286,
2.651294563542939E10,210,,,2.7271375412610916E10,210,,,2.7316138115336643E10,210,,,2.6758189587064972E10,210,,,2.7985428941339077E10,210,,,2.75473695461653E10,210,,
3.0783562863911625E10,220,,,3.1632398997242466E10,220,,,3.1680275339874714E10,220,,,3.101876358327407E10,220,,,3.2410886899884827E10,220,,,3.1908364806013794E10,220,,
2.624442015537921E10,230,,,2.6944197751627125E10,230,,,2.6988293370845867E10,230,,,2.6392071951709557E10,230,,,2.7564058720949688E10,230,,,2.713721146874018E10,230,,
2.53739884370901E10,240,,,2.602481582373375E10,240,,,2.606889509373986E10,240,,,2.5473890389871517E10,240,,,2.6585967775539E10,240,,,2.6177349732443764E10,240,,
2.847001643492149E10,250,,,2.916904782069954E10,250,,,2.9220140852402336E10,250,,,2.8535465574431564E10,250,,,2.975043632349623E10,250,,,2.9301196314058353E10,250,,
2.5046146644047394E10,260,,,2.5638595892301155E10,260,,,2.5689402220104534E10,260,,,2.5061464723814064E10,260,,,2.6109019282700348E10,260,,,2.5719337652029797E10,260,,
2.4752596501164345E10,270,,,2.5312389394848106E10,270,,,2.5362741139718254E10,270,,,2.473035709046582E10,270,,,2.5739613329431118E10,270,,,2.53654332164436E10,270,,
2.233151506030081E10,280,,,2.281716533229996E10,280,,,2.286746008436043E10,280,,,2.2275736055204494E10,280,,,2.3166921131782616E10,280,,,2.2837596111826035E10,280,,
2.291522445402241E10,290,,,2.3392680607016315E10,290,,,2.344176661609708E10,290,,,2.282881971061939E10,290,,,2.3714434421150997E10,290,,,2.33886662941162E10,290,,
2.3112568180274097E10,300,52.90584,,2.357407145085487E10,300,54.51778171,,2.362881265673731E10,300,54.66065744,,2.2991433548156197E10,300,54.64676848,,2.3857686512901566E10,300,56.5350367,,2.3543217307565083E10,300,55.70933133,
1.9243658406967105E11,400,61.86685,,1.9541592642273157E11,400,63.58061322,,1.9592123616181354E11,400,63.74751063,,1.9008965384869376E11,400,63.56070792,,1.9601384841634473E11,400,65.65475517,,1.9418017212104498E11,400,64.7343235,
1.4648268420045337E11,500,68.68796,,1.476361735358843E11,500,70.4275565,,1.4800332901750516E11,500,70.61192487,,1.4311957338247092E11,500,70.27206324,,1.45510456049878E11,500,72.42475843,,1.455933788809624E11,500,71.50112718,
1.1357150061634402E11,600,73.97653,,1.1366317423958078E11,600,75.69892929,,1.1378512879571356E11,600,75.88929439,,1.098598483398864E11,600,75.42375885,,1.1002896012281812E11,600,77.54395357,,1.1148324314003651E11,600,76.68257998,
8.947425639287354E10,700,78.14299,,8.893397780451288E10,700,79.82343271,,8.879674220239929E10,700,80.0076992,,8.56946890678864E10,700,79.44226935,,8.45911141364406E10,700,81.47963032,,8.690380189096611E10,700,80.72164392,
7.109367166753987E10,800,81.45354,,7.016336830989685E10,800,83.07740897,,6.983412184423618E10,800,83.24661513,,6.752662305067258E10,800,82.60881848,,6.570220630406482E10,800,84.53648385,,6.845306752248278E10,800,83.90316545,
5.746752437647978E10,900,84.12957,,5.6278795890516205E10,900,85.68745849,,5.580800931373332E10,900,85.83499808,,5.416575227631362E10,900,85.14883171,,5.19894266340782E10,900,86.95533812,,5.4865468666017265E10,900,86.45317052,
4.6582709031862595E10,1000,86.29874,,4.516161576646417E10,1000,87.781925,,4.463667495283336E10,1000,87.90525305,,4.358445845913921E10,1000,87.19265269,,4.1302258280646515E10,1000,88.87696239,,4.407777736879863E10,1000,88.50179161,
2.94232970321835E11,>1000,100,,2.63450384304913E11,>1000,100,,2.60774299307138E11,>1000,,,2.73116530818748E11,>1000,,,2.39072008136959E11,>1000,,,2.47393465033465E11,>1000,,
2.147489116392885E12,all,,,2.156234794704723E12,all,,,2.1560955373994468E12,all,,,2.132498825038551E12,all,,,2.149341002845757E12,all,,,2.151582722168527E12,all,,
